0,-7.55134,-7.54771,-7.57031,-7.55603
1,-7.42515,-7.43278,-7.43014,-7.44484
2,-7.26511,-7.25276,-7.25412,-7.27101
3,-7.03613,-7.03025,-7.04921,-7.09272
4,-6.78799,-6.78787,-6.78273,-6.80876
5,-6.51907,-6.51212,-6.53403,-6.54014
6,-6.22763,-6.21608,-6.22257,-6.24098
7,-5.9118,-5.89377,-5.89246,-5.99214
8,-5.52477,-5.53094,-5.54284,-5.66187
9,-5.15009,-5.15686,-5.16818,-5.18106
10,-4.74404,-4.76692,-4.77489,-4.79263
11,-4.36095,-4.36487,-4.38958,-4.37685
12,-3.94994,-3.96502,-3.96172,-3.99499
13,-3.57388,-3.59167,-3.61035,-3.58889
14,-3.24271,-3.28606,-3.29137,-3.32578
15,-3.03587,-3.0227,-3.03823,-3.06579
16,-2.7502,-2.78588,-2.76802,-2.92252
17,-2.603,-2.64239,-2.62121,-2.62662
18,-2.52828,-2.50069,-2.54758,-2.54729
19,-2.45281,-2.51112,-2.46843,-2.44327
20,-7.63964,-7.64867,-7.66661,-7.65673
21,-7.49821,-7.48344,-7.49233,-7.47872
22,-7.27612,-7.26601,-7.26418,-7.32007
23,-7.04331,-7.02081,-7.0359,-7.03098
24,-6.75814,-6.74585,-6.79378,-6.79446
25,-6.45046,-6.45039,-6.46443,-6.47027
26,-6.13282,-6.13116,-6.15839,-6.12753
27,-5.78885,-5.77528,-5.77232,-5.84352
28,-5.37725,-5.37103,-5.3678,-5.5006
29,-4.97083,-4.93151,-4.91316,-4.97693
30,-4.55312,-4.5591,-4.54485,-4.58623
31,-4.14317,-4.14482,-4.16371,-4.2978
32,-3.71349,-3.73704,-3.69974,-3.7619
33,-3.31476,-3.33296,-3.29918,-3.35323
34,-3.145,-3.08762,-3.07589,-3.09825
35,-2.91256,-2.84683,-2.90971,-2.87533
36,-2.72899,-2.65289,-2.70237,-2.70348
37,-2.54736,-2.51211,-2.60353,-2.57281
38,-2.44679,-2.49686,-2.5091,-2.51442
39,-2.3839,-2.449,-2.44024,-2.49774
40,-7.80534,-7.79941,-7.79941,-7.81005
41,-7.56988,-7.56846,-7.56846,-8.01156
42,-7.29983,-7.29829,-7.29829,-7.81161
43,-7.0179,-6.99811,-6.9981,-7.56846
44,-6.69068,-6.66457,-6.66457,-7.29829
45,-6.31691,-6.29397,-6.29397,-6.9981
46,-5.91654,-5.88224,-5.88219,-6.66455
47,-5.53642,-5.42466,-5.46761,-5.8573
48,-5.07559,-4.91628,-5.00464,-5.28407
49,-4.54214,-4.54962,-4.35142,-4.76239
50,-4.11943,-4.11758,-4.00795,-4.18371
51,-3.80266,-3.73246,-3.72551,-3.79265
52,-3.26618,-3.24676,-3.06678,-3.38098
53,-2.89847,-2.86386,-2.4369,-2.95021
54,-2.82194,-2.77268,-2.77705,-2.80813
55,-2.66381,-2.64658,-2.67766,-2.72944
56,-2.57881,-2.53481,-2.57238,-2.52871
57,-2.45198,-2.52061,-2.48047,-2.48879
58,-2.43731,-2.41481,-2.44049,-2.45511
59,-2.35036,-2.36897,-2.38873,-2.4064
60,-7.59467,-7.56656,-7.56669,-7.61504
61,-7.33682,-7.29829,-7.29829,-7.80661
62,-7.00825,-6.9981,-6.9981,-7.56846
63,-6.69508,-6.66457,-6.66456,-7.29829
64,-6.33138,-6.29397,-6.29397,-6.9981
65,-5.94542,-5.88219,-5.88219,-6.66457
66,-5.48692,-5.42465,-5.42465,-6.29397
67,-5.13996,-4.91628,-4.92701,-5.87463
68,-4.63797,-4.35142,-4.35774,-5.40966
69,-4.19653,-3.7482,-3.7238,-4.90982
70,-3.6989,-3.66411,-3.03139,-3.90775
71,-3.25647,-3.24788,-2.95777,-3.26763
72,-2.76804,-2.73479,-2.09516,-3.08087
73,-2.434,-2.54093,-1.13686,-2.41544
74,-2.46525,-2.45019,-2.39768,-2.36485
75,-2.46095,-2.42304,-2.42734,-2.39492
76,-2.38392,-2.35609,-2.35622,-2.3862
77,-2.35051,-2.37877,-2.26989,-2.30577
78,-2.31705,-2.32967,-2.25752,-2.31419
79,-2.28855,-2.28032,-2.33663,-2.24805
80,-7.33377,-7.298,-7.29798,-7.38858
81,-7.05167,-6.9981,-6.9981,-7.5675
82,-6.71642,-6.66456,-6.66456,-7.29828
83,-6.32599,-6.29397,-6.29396,-6.9981
84,-5.93243,-5.88219,-5.88219,-6.66454
85,-5.4505,-5.42465,-5.42465,-6.29397
86,-5.02332,-4.91628,-4.91628,-5.88219
87,-4.6658,-4.35142,-4.35217,-5.42415
88,-4.19657,-3.7238,-3.72512,-4.91609
89,-3.75748,-3.02652,-3.02644,-4.35141
90,-3.29294,-2.89267,-2.2516,-3.52134
91,-2.84118,-2.65284,-1.63501,-2.83891
92,-2.29474,-2.21929,-0.799381,-2.36046
93,-2.01689,-2.17345,0.341663,-1.97773
94,-2.07762,-2.11335,-2.00323,-1.65186
95,-2.1422,-2.15008,-2.09428,-2.15559
96,-2.1448,-2.15916,-2.10788,-2.14045
97,-2.09452,-2.16581,-2.15326,-2.10941
98,-2.11009,-2.11006,-2.16385,-2.16416
99,-2.17818,-2.1282,-2.1072,-2.16551
100,-7.04986,-6.99803,-6.99803,-7.18627
101,-6.66562,-6.66456,-6.66456,-7.29804
102,-6.32795,-6.29396,-6.29396,-6.9981
103,-5.91638,-5.88219,-5.88218,-6.66456
104,-5.47507,-5.42465,-5.42465,-6.29396
105,-5.03212,-4.91628,-4.91628,-5.88219
106,-4.60495,-4.35142,-4.35142,-5.42465
107,-4.2794,-3.7238,-3.74915,-4.87874
108,-3.81299,-3.02644,-3.0702,-4.33596
109,-3.35349,-2.2516,-2.2516,-3.72379
110,-2.86737,-1.39066,-1.39066,-3.02644
111,-2.32789,-1.47965,-0.43407,-2.35935
112,-1.86745,-1.60907,0.550237,-1.87236
113,-1.57741,-1.76414,1.7516,-1.69375
114,-1.63534,-1.67162,-1.63004,-1.08073
115,-1.80342,-1.85899,-1.79333,-1.77837
116,-1.88436,-1.95224,-1.88334,-1.87293
117,-1.94837,-1.96028,-1.97363,-1.93503
118,-1.97549,-1.94845,-1.9338,-1.98469
119,-1.94427,-1.96997,-1.98607,-1.90367
120,-6.70693,-6.66454,-6.66454,-6.85921
121,-6.35614,-6.29396,-6.29396,-6.99771
122,-5.89084,-5.88218,-5.88219,-6.66456
123,-5.42773,-5.42465,-5.42465,-6.29396
124,-4.95169,-4.91628,-4.91628,-5.88218
125,-4.51501,-4.35142,-4.35142,-5.42465
126,-4.14286,-3.7238,-3.7238,-4.91627
127,-3.82987,-3.02644,-3.02644,-4.35141
128,-3.38026,-2.2516,-2.2516,-3.72379
129,-2.89443,-1.39066,-1.39066,-3.02644
130,-2.39455,-0.43407,-0.43407,-2.2516
131,-1.89203,0.628811,0.628811,-1.39066
132,-1.42224,1.80979,1.80979,-0.43407
133,-1.09849,0.628811,3.12199,0.628811
134,-1.21219,-0.44809,1.80979,1.80906
135,-1.55197,-1.56302,0.626384,-0.914869
136,-1.63899,-1.65075,-1.58951,-1.64619
137,-1.72808,-1.73811,-1.67618,-1.7236
138,-1.78895,-1.76335,-1.76914,-1.72802
139,-1.78415,-1.79545,-1.77797,-1.83032
140,-6.34353,-6.29395,-6.29395,-6.46036
141,-5.9421,-5.88219,-5.88218,-6.66442
142,-5.4696,-5.42507,-5.42465,-6.12737
143,-5.01693,-4.91628,-4.91628,-5.88218
144,-4.53568,-4.35142,-4.35142,-5.42465
145,-4.04875,-3.7238,-3.7238,-4.91627
146,-3.61257,-3.02644,-3.02644,-4.35141
147,-3.21093,-2.2516,-2.2516,-3.72379
148,-2.91149,-1.39066,-1.39066,-3.02644
149,-2.36768,-0.43407,-0.43407,-2.2516
150,-1.919,0.628811,0.628811,-1.39066
151,-1.43409,1.80979,1.80979,-0.43407
152,-1.02626,3.12199,3.12199,0.628811
153,-0.709201,1.80979,4.57999,1.80979
154,-0.931149,0.628811,3.12199,3.12199
155,-1.16061,-1.35049,0.367102,1.80979
156,-1.36418,-1.33801,-1.31344,-0.0791734
157,-1.43726,-1.50343,-1.47,-1.43392
158,-1.5176,-1.58311,-1.55291,-1.55393
159,-1.61276,-1.57057,-1.63421,-1.57988
160,-5.93762,-5.88218,-5.88218,-6.11269
161,-5.44812,-5.42465,-5.42464,-6.29386
162,-4.98146,-4.91827,-4.91628,-5.7976
163,-4.45671,-4.41438,-4.35142,-4.88168
164,-4.07497,-3.93357,-3.7238,-4.64087
165,-3.54796,-3.14553,-3.02644,-4.24701
166,-3.13296,-2.2516,-2.2516,-3.7238
167,-2.71252,-1.39066,-1.39066,-3.02644
168,-2.36603,-0.43407,-0.43407,-2.2516
169,-1.93464,0.628811,0.628811,-1.39066
170,-1.43367,1.80979,1.80979,-0.43407
171,-1.04387,3.12199,3.10473,0.601109
172,-0.618982,4.57999,4.57999,1.80979
173,-0.412255,3.12199,6.19999,3.12199
174,-0.615052,1.80969,4.57995,4.57999
175,-0.841289,-1.14642,0.234323,3.12198
176,-1.15804,-1.07984,-1.11961,0.329281
177,-1.24595,-1.2551,-1.24177,-1.2492
178,-1.32606,-1.32487,-1.33099,-1.36077
179,-1.43382,-1.39129,-1.42417,-1.3754
180,-5.45124,-5.42464,-5.45235,-5.67144
181,-4.93061,-4.91627,-4.91642,-5.88215
182,-4.44272,-4.35142,-4.35142,-5.42464
183,-4.03026,-3.7238,-3.7238,-4.91627
184,-3.63854,-3.02644,-3.02644,-4.35141
185,-3.09138,-2.2516,-2.2516,-3.72379
186,-2.66218,-1.39066,-1.39066,-3.02644
187,-2.26132,-0.43407,-0.43407,-2.2516
188,-1.92425,0.62879,0.628811,-1.39067
189,-1.44201,1.80979,1.80979,-0.43407
190,-1.02384,3.12199,3.12199,0.628811
191,-0.618516,2.35156,4.57999,0.859571
192,-0.320331,6.19999,6.1997,3.12174
193,-0.199,4.57999,7.99999,4.57999
194,-0.29701,3.12073,6.19875,6.19999
195,-0.52607,-0.597777,0.854061,4.57988
196,-0.831513,-0.908753,-0.862527,1.19259
197,-1.04234,-1.09043,-1.02118,-1.0669
198,-1.14084,-1.14572,-1.20126,-1.17222
199,-1.22008,-1.21688,-1.13125,-1.28717
200,-5.06853,-4.9435,-5.00659,-4.9986
201,-4.60499,-4.35142,-4.63224,-4.83421
202,-4.08618,-3.7238,-4.01616,-4.7668
203,-3.68481,-3.02644,-3.28265,-4.16679
204,-3.2128,-2.2516,-2.38971,-3.64313
205,-2.69124,-1.39066,-1.44741,-3.01441
206,-2.33064,-0.43407,-0.43407,-2.2516
207,-1.85222,0.628811,0.628811,-1.39066
208,-1.41037,1.80979,1.80979,-0.43407
209,-1.01915,3.12199,3.12199,0.628811
210,-0.622509,4.57999,4.57999,1.80979
211,-0.297739,6.19999,6.19999,3.12199
212,-0.199,7.99999,7.99992,4.57999
213,-0.1,6.19999,10,6.19999
214,-0.199,4.57687,7.99999,7.99884
215,-0.305831,-0.357813,1.81728,6.19971
216,-0.620501,-0.630027,-0.609276,2.04364
217,-0.853335,-0.902004,-0.809265,-0.688349
218,-0.932716,-0.961884,-0.962504,-0.993762
219,-1.02435,-0.956179,-0.963792,-0.947583
220,-4.67856,-4.60444,-4.5955,-4.62258
221,-4.21708,-4.07602,-4.24614,-4.24833
222,-3.82796,-3.15399,-3.77161,-3.75266
223,-3.3183,-2.27037,-3.55132,-3.69094
224,-2.89677,-1.39141,-2.91802,-3.07053
225,-2.46438,-0.434071,-2.59821,-2.61359
226,-2,0.628811,-1.7063,-1.51615
227,-1.56194,1.80979,-0.43407,-0.43407
228,-1.17452,3.12199,0.628811,0.628811
229,-0.707092,4.57999,1.80979,1.80979
230,-0.402044,6.19999,3.12199,3.12199
231,-0.199,7.99999,4.57999,4.57999
232,-0.1,10,6.19999,6.19999
233,0,0,0,0
234,-0.1,6.19852,6.19943,10
235,-0.19981,0.195623,-0.194855,7.99989
236,-0.401329,-0.517704,-0.39404,2.78788
237,-0.72455,-0.627103,-0.664151,-0.616129
238,-0.794152,-0.796678,-0.824834,-0.76089
239,-0.811332,-0.772553,-0.822598,-0.852496
240,-4.32543,-4.25295,-4.24939,-4.29161
241,-4.0103,-4.02525,-4.03359,-4.137
242,-3.70727,-3.69314,-3.7208,-3.76202
243,-3.22604,-3.30556,-3.32696,-3.37887
244,-2.77937,-2.8819,-2.90419,-2.97738
245,-1.88736,-2.43946,-2.5653,-2.50477
246,-0.523607,-1.50611,-2.16888,-2.06658
247,0.628811,-0.564307,-2.05072,-1.77985
248,1.80979,1.24522,-1.26441,-0.587439
249,3.12199,2.6663,-0.169635,-0.00285891
250,4.57999,4.10739,1.34052,1.7238
251,6.19999,5.62634,2.29858,2.77247
252,-0.1,7.99999,3.09197,4.14592
253,10,5.61336,5.88365,5.89374
254,-0.1,-0.100997,0.422314,7.99998
255,2.44054,-0.216083,-0.305102,-0.230545
256,-0.443474,-0.410828,-0.506776,-0.4568
257,-0.60063,-0.61539,-0.571492,-0.640798
258,-0.697006,-0.704471,-0.741468,-0.735522
259,-0.713782,-0.679347,-0.821587,-0.759261
260,-3.94635,-3.96426,-3.97985,-3.98646
261,-3.87505,-3.8303,-3.82091,-3.85676
262,-3.62342,-3.58903,-3.55095,-3.7019
263,-3.33952,-3.28656,-3.31303,-3.32605
264,-2.97209,-2.93941,-3.01643,-2.99073
265,-2.61497,-2.61968,-2.63883,-2.62414
266,-2.12277,-2.24095,-2.26326,-2.26145
267,-0.972106,-1.83592,-1.87976,-2.01867
268,0.188457,-1.46375,-1.496,-1.45253
269,1.5454,-1.00766,-1.1539,-1.16598
270,2.99348,-0.586619,-1.07166,-0.771087
271,4.31493,-0.513821,-0.73496,-0.22826
272,-0.2719,5.79584,-0.29701,-0.314572
273,7.9985,-0.0461835,0.453756,0.568371
274,-0.19,-0.2152,-0.199,3.48177
275,-0.386735,-0.424553,-0.396132,-0.371482
276,-0.555704,-0.511912,-0.601821,-0.5537
277,-0.586134,-0.613787,-0.674788,-0.648119
278,-0.675119,-0.701078,-0.762544,-0.758494
279,-0.770946,-0.764651,-0.767007,-0.776195
280,-3.73418,-3.76931,-3.73515,-3.75921
281,-3.65565,-3.65466,-3.6277,-3.65301
282,-3.50245,-3.46048,-3.44283,-3.50447
283,-3.27329,-3.22108,-3.22795,-3.30658
284,-2.97794,-2.98336,-3.03901,-3.02684
285,-2.67546,-2.66737,-2.73252,-2.77405
286,-2.40967,-2.40381,-2.42781,-2.36578
287,-2.03538,-2.0437,-2.1231,-2.07916
288,-1.73408,-1.77411,-1.75212,-1.74539
289,-1.21391,-1.43017,-1.44831,-1.47728
290,-0.468981,-1.15558,-1.19315,-1.2674
291,-0.862148,-0.853702,-1.04702,-1.00073
292,-0.512807,-0.191782,-0.611922,-0.527381
293,4.55832,-0.29701,-0.305831,-0.422245
294,-0.416843,-0.410847,-0.416538,-0.144947
295,-0.548195,-0.507204,-0.512969,-0.573247
296,-0.634947,-0.592111,-0.609411,-0.662653
297,-0.663912,-0.703466,-0.693101,-0.656993
298,-0.76331,-0.761246,-0.774744,-0.684445
299,-0.78813,-0.762179,-0.75329,-0.77237
300,-3.55305,-3.54796,-3.53387,-3.4935
301,-3.48435,-3.45534,-3.47156,-3.4427
302,-3.37024,-3.32373,-3.32028,-3.3098
303,-3.19016,-3.15035,-3.20998,-3.15324
304,-3.00657,-2.99126,-2.97456,-3.03329
305,-2.73805,-2.75095,-2.76805,-2.82767
306,-2.53652,-2.49053,-2.48762,-2.52285
307,-2.19377,-2.19168,-2.25158,-2.28345
308,-1.92723,-1.93338,-1.93492,-1.92454
309,-1.66498,-1.71898,-1.71427,-1.66113
310,-1.45184,-1.41209,-1.52032,-1.47173
311,-1.19181,-1.1747,-1.29244,-1.15926
312,-0.854599,-0.809879,-0.908983,-0.936026
313,0.959917,-0.758084,-0.627793,-0.618808
314,-0.62479,-0.661176,-0.613259,-0.571955
315,-0.646084,-0.674797,-0.706106,-0.677857
316,-0.741257,-0.688375,-0.695688,-0.686238
317,-0.74768,-0.78046,-0.789034,-0.693585
318,-0.755957,-0.783497,-0.849689,-0.774906
319,-0.783235,-0.840594,-0.846851,-0.770014
320,-3.41992,-3.40154,-3.37049,-3.3546
321,-3.33105,-3.35467,-3.33776,-3.34299
322,-3.24885,-3.20857,-3.25382,-3.26729
323,-3.1102,-3.12402,-3.09759,-3.09197
324,-2.97984,-2.9597,-2.95888,-2.90863
325,-2.7869,-2.73585,-2.77559,-2.81577
326,-2.53936,-2.51008,-2.51151,-2.57803
327,-2.28843,-2.30297,-2.3041,-2.34827
328,-2.03571,-2.04459,-2.07444,-2.07815
329,-1.84493,-1.84547,-1.85521,-1.81225
330,-1.63908,-1.60832,-1.61931,-1.63234
331,-1.35727,-1.42196,-1.45102,-1.43396
332,-1.18426,-1.13743,-1.19982,-1.13135
333,-0.84659,-0.913394,-0.895986,-0.921619
334,-0.874307,-0.847362,-0.819384,-0.888178
335,-0.815291,-0.84708,-0.900047,-0.882922
336,-0.822032,-0.857582,-0.897489,-0.865374
337,-0.838026,-0.876703,-0.872858,-0.868845
338,-0.849935,-0.785052,-0.947917,-0.866609
339,-0.847479,-0.848813,-0.861864,-0.788719
340,-3.31333,-3.24169,-3.30371,-3.30092
341,-3.20754,-3.19399,-3.25631,-3.25203
342,-3.19697,-3.15981,-3.20229,-3.13904
343,-3.09143,-3.02285,-3.0574,-3.08383
344,-2.88761,-2.92607,-2.95391,-2.90478
345,-2.77513,-2.70115,-2.72185,-2.77487
346,-2.5328,-2.48779,-2.52681,-2.56156
347,-2.35104,-2.32649,-2.29622,-2.3294
348,-2.11038,-2.12026,-2.08541,-2.1768
349,-1.93485,-1.91473,-1.90269,-1.88293
350,-1.68687,-1.73471,-1.74504,-1.6861
351,-1.57665,-1.57027,-1.52135,-1.52322
352,-1.31836,-1.28967,-1.25073,-1.42186
353,-1.13953,-1.16122,-1.16425,-1.10898
354,-0.980776,-1.00986,-0.973015,-1.08794
355,-0.991438,-1.03413,-0.992673,-0.958124
356,-1.0011,-0.958764,-0.968448,-0.988
357,-0.934423,-0.915464,-0.969279,-0.97407
358,-0.926435,-0.866326,-0.930585,-0.952275
359,-0.863347,-0.864828,-0.941345,-0.895679
360,-3.24518,-3.2583,-3.22839,-3.23308
361,-3.18788,-3.19991,-3.24102,-3.20316
362,-3.15816,-3.15177,-3.10024,-3.11929
363,-3.07104,-3.04889,-3.03848,-3.00035
364,-2.91514,-2.84278,-2.87972,-2.99671
365,-2.67497,-2.68853,-2.74709,-2.68582
366,-2.52743,-2.5503,-2.5046,-2.55432
367,-2.33524,-2.3585,-2.3687,-2.39342
368,-2.15128,-2.2034,-2.14268,-2.16082
369,-1.95494,-1.96207,-1.97169,-1.99725
370,-1.77687,-1.78317,-1.7587,-1.71846
371,-1.59745,-1.58566,-1.58294,-1.60423
372,-1.34345,-1.37829,-1.40659,-1.41122
373,-1.26639,-1.23432,-1.22178,-1.20175
374,-1.08969,-1.10353,-1.14998,-1.09919
375,-1.08713,-1.01042,-1.05226,-1.01087
376,-1.00107,-1.04414,-0.958354,-0.958681
377,-1.01552,-0.961328,-0.957451,-0.978042
378,-0.951965,-0.927745,-0.950288,-0.956714
379,-0.94631,-0.956179,-0.91568,-0.965194
380,-3.21364,-3.24322,-3.21416,-3.23576
381,-3.18839,-3.20632,-3.15551,-3.20371
382,-3.13338,-3.07335,-3.10214,-3.1123
383,-2.97717,-3.01463,-3.02154,-3.00226
384,-2.91345,-2.86585,-2.88589,-2.89171
385,-2.68721,-2.72498,-2.73991,-2.75504
386,-2.53443,-2.55636,-2.52114,-2.52649
387,-2.41754,-2.37031,-2.37132,-2.36613
388,-2.20753,-2.15273,-2.13899,-2.2168
389,-1.97459,-1.98857,-2.04874,-2.04625
390,-1.72295,-1.77164,-1.79992,-1.87476
391,-1.62612,-1.60348,-1.55678,-1.56733
392,-1.45259,-1.45005,-1.39051,-1.42803
393,-1.29333,-1.30578,-1.31217,-1.28813
394,-1.1941,-1.19201,-1.12822,-1.17523
395,-1.11361,-1.02754,-1.04581,-1.08132
396,-1.0261,-0.954838,-1.02382,-0.960464
397,-0.940554,-0.949831,-0.948281,-0.960528
398,-0.945908,-0.956999,-0.956179,-0.938664
399,-0.954075,-0.947133,-0.863956,-0.946774
